bmi,gender,is_training,name,image_path,split,image_index,pair_id,pair_position,bmi_class,exists,readable,width,height,aspect_ratio,mode,file_size_kb,brightness_mean,contrast_std,blur_score,exact_md5,avg_hash,error
47.2416,Male,1,img_1062.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1062.bmp,train,1062,531,first_in_pair,very_severely_obese,True,True,504.0,513.0,0.9824561403508771,RGB,757.529296875,95.46832745443857,42.473260027432765,137.84518432617188,1b253c037f38777ae789d3b794556c46,0000111010000111000001110000000100111001101110001101011111111111,
39.2430222222,Male,1,img_1063.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1063.bmp,train,1063,531,second_in_pair,severely_obese,True,True,423.0,534.0,0.7921348314606742,RGB,663.380859375,59.97450438724644,42.114038504771415,53.944679260253906,878905d7992b62f743eaaab9b717f61a,1100000010000000111110000111100001111100001110001111100000111000,
29.9831382662,Male,1,img_1064.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1064.bmp,train,1064,532,first_in_pair,overweight,True,True,150.0,182.0,0.8241758241758241,RGB,80.388671875,75.64201465201465,63.690600110701766,316.70428466796875,76e0fc722fdc9cf446a4d4f02d701da8,0000001010000000100111000000110000001100000011000000111011111111,
24.2654235271,Male,1,img_1065.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1065.bmp,train,1065,532,second_in_pair,normal,True,True,118.0,147.0,0.8027210884353742,RGB,51.158203125,113.98535685460625,45.54339671897575,103.52186584472656,85f4f7c53891100e1c85af5f841a3a87,1100001110011001101111001011110011111100111110001100000011100000,
41.19140625,Female,1,img_1066.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1066.bmp,train,1066,533,first_in_pair,very_severely_obese,True,True,436.0,500.0,0.872,RGB,638.724609375,105.52941743119266,74.34612615371618,574.690673828125,cac042f593d8dc64fd2185bc1b2830e6,1100001110000000000000010011111111111111111111110001100000011000,
38.6169433594,Female,1,img_1067.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1067.bmp,train,1067,533,second_in_pair,severely_obese,True,True,432.0,546.0,0.7912087912087912,RGB,691.083984375,103.62502119793787,69.87541269494582,522.466796875,a97ca7fc2d611584b86a8a02a5ba0254,1001000000111101011111011111111111111111101111000001100000000000,
63.9090909091,Female,1,img_1068.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1068.bmp,train,1068,534,first_in_pair,very_severely_obese,True,True,525.0,762.0,0.6889763779527559,RGB,1172.818359375,117.47906261717286,63.924184821908845,48.038917541503906,f561a7e1e4dda8c83945ae181b11d558,0000000000111000001111000011110011111110011111001111110001111100,
44.7040863177,Female,1,img_1069.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1069.bmp,train,1069,534,second_in_pair,very_severely_obese,True,True,507.0,676.0,0.75,RGB,1006.130859375,112.03471225330578,71.38819351607984,112.05940246582031,4fb3a0090fc87e3fb2397c7af35c3480,0000000000000010000011100011111000111110001111100011111000111111,
32.0945945946,Male,1,img_1070.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1070.bmp,train,1070,535,first_in_pair,moderately_obese,False,False,,,,,,,,,,,missing_file
23.1081081081,Male,1,img_1071.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1071.bmp,train,1071,535,second_in_pair,normal,True,True,654.0,845.0,0.7739644970414201,RGB,1620.736328125,184.02952608436024,34.06093809862097,6.695115089416504,e6fd24de15420478369c92b4ff1ccfad,1110001110010001100110011011000111110001110100011100001111000000,
30.6804205515,Male,1,img_1072.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1072.bmp,train,1072,536,first_in_pair,moderately_obese,True,True,95.0,122.0,0.7786885245901639,RGB,34.365234375,130.0725625539258,68.60962080392723,427.81964111328125,2bc54c66fafd2482b5a87db336504a2f,1000000100000000001111000111110011111110111111111011110100011100,
27.8912914104,Male,1,img_1073.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1073.bmp,train,1073,536,second_in_pair,overweight,True,True,82.0,86.0,0.9534883720930233,RGB,20.880859375,58.13230289279637,32.75398067930788,189.1030731201172,026173e9a8d4e90bb21e09f8f43f2e63,1100000111000000110000000100000001100001111000111110001111001101,
44.1809210526,Male,1,img_1074.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1074.bmp,train,1074,537,first_in_pair,very_severely_obese,True,True,172.0,161.0,1.0683229813664596,RGB,81.181640625,122.78224758052868,60.47123883556231,129.98513793945312,e6ba0c0d6b713715265062821fc536d9,1110000011000000110000001110000011100000111001111110001110100001,
29.8190789474,Male,1,img_1075.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1075.bmp,train,1075,537,second_in_pair,overweight,True,True,216.0,269.0,0.8029739776951673,RGB,170.279296875,147.02285556932398,63.58203652862843,110.63540649414062,a585f0378a96554b16ba3ae70de4145e,0000000000011100001111000111100011111111011111010011100001111000,
36.9756738988,Male,1,img_1076.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1076.bmp,train,1076,538,first_in_pair,severely_obese,True,True,268.0,311.0,0.8617363344051447,RGB,244.236328125,94.0247516437107,48.79992880149853,147.5044708251953,1dd7bc9da70ac7218a6abe327ed32756,1110010011001100100001011000011111001111110011111000110000001100,
26.5762656147,Male,1,img_1077.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1077.bmp,train,1077,538,second_in_pair,overweight,True,True,272.0,317.0,0.8580441640378549,RGB,252.662109375,136.1016770272778,67.17726703242816,429.93817138671875,faaa09e0dc0e1b4002adbe9f6ff3f3e8,1110111110001111100011111000011110000111110001111000010000000000,
47.1248852158,Female,1,img_1078.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1078.bmp,train,1078,539,first_in_pair,very_severely_obese,True,True,153.0,162.0,0.9444444444444444,RGB,72.826171875,161.2226256757847,33.16613571642629,147.93679809570312,f4f25228f1357dc683a0f15a75d38b8a,0011000000111100011111000101011000111110101111101001110010001000,
31.6317722681,Female,1,img_1079.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1079.bmp,train,1079,539,second_in_pair,moderately_obese,True,True,165.0,193.0,0.8549222797927462,RGB,93.537109375,159.37742188726645,62.81779466289661,359.1872253417969,15f7ef401f3dadff00cb99caaf39501f,1111111111000011110000011000001110000111100001111100110111000000,
37.1189164371,Female,1,img_1080.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1080.bmp,train,1080,540,first_in_pair,severely_obese,True,True,390.0,459.0,0.8496732026143791,RGB,525.392578125,102.75559465951623,56.159892878100365,17.417449951171875,8540a747c22f84d023ddb124930bc688,1100000111000101100001101001111000111110001111101001110000001100,
30.6634527089,Female,1,img_1081.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1081.bmp,train,1081,540,second_in_pair,moderately_obese,True,True,413.0,552.0,0.7481884057971014,RGB,668.490234375,78.40870530231253,50.303061250833565,22.26190185546875,7798ea6c772a7080c3ea357608a45875,1100001111000001100000001011100010111110101111001001110000011000,
33.084251607,Female,1,img_1082.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1082.bmp,train,1082,541,first_in_pair,moderately_obese,True,True,503.0,623.0,0.8073836276083467,RGB,919.951171875,95.11732813392518,71.76058605534679,237.70669555664062,0b4044e7155c0314dbb4f80221270ea2,1000000010000001100000001001100011011110111011111011111111111111,
26.790174472,Female,1,img_1083.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1083.bmp,train,1083,541,second_in_pair,overweight,True,True,449.0,582.0,0.7714776632302406,RGB,766.201171875,109.82157754153943,78.45794782289772,79.01115417480469,689b159e1409bdbbf20ebdeb91822a91,1100000110000001101110011011110011111100111111011001100000011000,
38.9473684211,Male,1,img_1084.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1084.bmp,train,1084,542,first_in_pair,severely_obese,True,True,400.0,520.0,0.7692307692307693,RGB,609.427734375,103.09475961538462,71.56116541543528,341.97076416015625,6066f2ef8c0afac58dd6ddaa56d902e2,0100000101000001000001000011111000111111010111110100110001000000,
32.8618421053,Male,1,img_1085.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1085.bmp,train,1085,542,second_in_pair,moderately_obese,True,True,428.0,594.0,0.7205387205387206,RGB,744.873046875,127.63850341420435,64.7346275283501,443.12725830078125,f61028108995099ea086580dee409305,1000000000111000011111000111111011111101001111000111000001111000,
38.1182222222,Male,1,img_1086.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1086.bmp,train,1086,543,first_in_pair,severely_obese,True,True,676.0,860.0,0.786046511627907,RGB,1703.255859375,97.27459577542315,58.0424604061456,79.50920867919922,34c4b702491cc7de4461ad23679ecac1,0100001001000000001111000111111001111110001111100001111001111111,
27.4951111111,Male,1,img_1087.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1087.bmp,train,1087,543,second_in_pair,overweight,True,True,583.0,774.0,0.7532299741602068,RGB,1324.318359375,113.95240912858289,70.76184371595633,111.68852233886719,abf12fed760ada1274f19d9a5b9db177,0000000000000000001111000111110001111100011111011111100011110000,
42.9611111111,Female,1,img_1088.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1088.bmp,train,1088,544,first_in_pair,very_severely_obese,True,True,223.0,270.0,0.825925925925926,RGB,177.240234375,123.73316724796545,66.53993747821539,470.27178955078125,4255e7133b786e3cc80239083fb6696e,0001100110001101000111010011110000111100001111000001110010111100,
31.2444444444,Female,1,img_1089.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1089.bmp,train,1089,544,second_in_pair,moderately_obese,True,True,200.0,248.0,0.8064516129032258,RGB,145.365234375,123.62520161290323,55.35114382687337,263.93231201171875,fa79b0cc2dbd28b655e3535c5454454f,0111110010011110001111100011111000111110001111100001110000000111,
42.8738975418,Male,1,img_1090.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1090.bmp,train,1090,545,first_in_pair,very_severely_obese,True,True,269.0,339.0,0.7935103244837758,RGB,267.544921875,126.66672149663893,72.2690362466756,52.941768646240234,b8d6ce62142d4df3d2e2b896ca9cbc3c,1101000111111100111111100011111100111111001111100000000000000000,
36.2779133046,Male,1,img_1091.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1091.bmp,train,1091,545,second_in_pair,severely_obese,True,True,254.0,323.0,0.7863777089783281,RGB,241.041015625,142.84601789327417,78.87192929605754,83.14629364013672,692efb80490b43abee5d9b901ca63b81,1100000011011100111111001101111011111111011111001000000010000000,
48.860770773,Female,1,img_1092.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1092.bmp,train,1092,546,first_in_pair,very_severely_obese,True,True,194.0,208.0,0.9326923076923077,RGB,118.677734375,148.66157811260905,51.84922518062857,64.26271057128906,805fbc47a68c0dd1b0376eaa2be839f4,1100100010110000101000001100000011000000111000101111001111110011,
30.0681666295,Female,1,img_1093.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1093.bmp,train,1093,546,second_in_pair,moderately_obese,True,True,165.0,161.0,1.0248447204968945,RGB,78.037109375,108.70284208545078,84.1639228163512,447.2275390625,45fe64340ba8f11e5f1ee13f62acdc1c,1110001111100001111110001000000010001000100000001100100111100011,
32.1884030775,Male,1,img_1094.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1094.bmp,train,1094,547,first_in_pair,moderately_obese,True,True,384.0,440.0,0.8727272727272727,RGB,495.052734375,113.55445075757575,60.49052863488531,52.931941986083984,1fb14640e5a386229b601dd81a768646,0000000000001000110011101100001011000110110000101100001000000011,
28.8904109589,Male,1,img_1095.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1095.bmp,train,1095,547,second_in_pair,overweight,True,True,352.0,504.0,0.6984126984126984,RGB,519.802734375,100.7338620580808,43.82259497728953,53.88709259033203,a12a23926d8323105bd650e925b4b455,1100000010000001111100001111110011100000111000001110000011100000,
39.3267746914,Male,1,img_1096.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1096.bmp,train,1096,548,first_in_pair,severely_obese,True,True,194.0,206.0,0.941747572815534,RGB,117.537109375,134.3901511360224,70.99957263582789,751.675048828125,ece12d3a425682c15eee3538eda98f9a,1100011111000011110111011100011001001110010011100000011000000001,
33.2243441358,Male,1,img_1097.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1097.bmp,train,1097,548,second_in_pair,moderately_obese,True,True,127.0,170.0,0.7470588235294118,RGB,63.802734375,117.35261695229273,46.00286885507046,146.25057983398438,25b11d449ac6abbe297661181f82dc3f,1000000110000001101111011010100111111111111111010000000000110000,
24.4429327286,Female,1,img_1098.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1098.bmp,train,1098,549,first_in_pair,normal,True,True,778.0,811.0,0.9593094944512947,RGB,1850.146484375,69.09405538878974,58.87708379688989,103.25208282470703,13ce5d8ac1ad2812d6c1e2f9c7cacd26,1111111111111111100000001011111000111110000111000001100000000000,
22.3174603175,Female,1,img_1099.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1099.bmp,train,1099,549,second_in_pair,normal,False,False,,,,,,,,,,,missing_file
37.1013513514,Male,1,img_1100.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1100.bmp,train,1100,550,first_in_pair,severely_obese,True,True,240.0,280.0,0.8571428571428571,RGB,262.552734375,98.3463988095238,63.99902721178844,118.4023666381836,931a85ea63a34169b07d033b998a6378,0000000011111000111100000111000000110000001100000011000011110000,
25.5472972973,Male,1,img_1101.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1101.bmp,train,1101,550,second_in_pair,overweight,True,True,261.0,335.0,0.7791044776119403,RGB,341.595703125,78.17350031451936,35.357937875444364,86.98992919921875,35cdb107c1730f7f65f3fd5ac37f4f9e,0000000000111110100000111110001110100011100000111100011110000111,
36.0140739351,Male,1,img_1102.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1102.bmp,train,1102,551,first_in_pair,severely_obese,True,True,262.0,310.0,0.8451612903225807,RGB,238.607421875,126.60805220389067,57.87896633771475,18.465106964111328,221f5ea3aeeb21d11f7539fcae7cedd6,0000000000011000011111100011111000111110000111110000111100001111,
25.0647401013,Male,1,img_1103.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1103.bmp,train,1103,551,second_in_pair,overweight,True,True,202.0,299.0,0.6755852842809364,RGB,177.583984375,116.2635352163979,44.843861617081494,128.06651306152344,302d560ffa89e8e84b5b9b86661aa235,0000000000000000001111000001110000111111000111110000110111001111,
34.4054054054,Male,1,img_1104.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1104.bmp,train,1104,552,first_in_pair,moderately_obese,True,True,133.0,138.0,0.9637681159420289,RGB,53.958984375,184.027950310559,42.10145818076168,215.41087341308594,0b05e284bd082e82a0610949264d4721,1100001111000001100110011100000111000011111000111100001100011100,
28.3716216216,Male,1,img_1105.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1105.bmp,train,1105,552,second_in_pair,overweight,True,True,118.0,150.0,0.7866666666666666,RGB,52.201171875,142.49333333333334,41.09537632818994,184.1329803466797,473dc4158003d0357448fce8137da891,1100001110000001100110011000000110000001110000111100001111111111,
41.5346679688,Female,1,img_1106.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1106.bmp,train,1106,553,first_in_pair,very_severely_obese,True,True,209.0,195.0,1.0717948717948718,RGB,119.642578125,101.98662740768003,56.82902438725042,67.9202880859375,c9ca6efa13b2759ad18e0debe1a7e43c,0000000010111000001111000011110000111100001111001111110111111111,
35.0126953125,Female,1,img_1107.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1107.bmp,train,1107,553,second_in_pair,severely_obese,True,True,309.0,307.0,1.006514657980456,RGB,278.271484375,104.36144756121986,64.66561158411893,107.1932144165039,6f07baa2caefcb35ed8f056366de652a,1100001111110001101110011001111010111110000111000000110000001100,
40.6177777778,Male,1,img_1108.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1108.bmp,train,1108,554,first_in_pair,very_severely_obese,True,True,403.0,438.0,0.9200913242009132,RGB,518.466796875,177.692483315771,41.351385531433195,133.8753662109375,f5e5458f6e340b3906d7f0600c2bb562,1111111111111111001100010001000000100000001110010000000000000000,
23.7457777778,Male,1,img_1109.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1109.bmp,train,1109,554,second_in_pair,normal,True,True,303.0,421.0,0.7197149643705463,RGB,375.005859375,94.92809827301019,38.1998264273644,81.77056884765625,475edf228025abd220bb27cd3afe1c82,1110001111100000111000001100000011100001110000011100000111100000,
24.1385030864,Male,1,img_1110.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1110.bmp,train,1110,555,first_in_pair,normal,True,True,88.0,95.0,0.9263157894736842,RGB,24.544921875,131.51136363636363,65.70046656055393,479.47479248046875,cdc97de59eb504992f75ace3801f1f0b,1000001110000011101100111010001111110011110000111100001111100001,
23.7316743827,Male,1,img_1111.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1111.bmp,train,1111,555,second_in_pair,normal,True,True,71.0,98.0,0.7244897959183674,RGB,20.724609375,108.33659097441793,66.50199281219606,524.25634765625,3d5b12694616df7f5c491c30bd89eb19,0000001100110001001110111110001100111111100001111100011011000110,
